"Source:","/home/kj/Documents/projects/werkstatt-sequencer/sequencer-pcb/sequencer-pcb.sch"
"Date:","sön 30 aug 2020 22:15:53"
"Tool:","Eeschema 5.1.5+dfsg1-2build2"
"Component Count:","63"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"D1","LED","LED_THT:LED_D5.0mm","~","",""
"D2","LED","LED_THT:LED_D5.0mm","~","",""
"D3","LED","LED_THT:LED_D5.0mm","~","",""
"D4","LED","LED_THT:LED_D5.0mm","~","",""
"D5","LED","LED_THT:LED_D5.0mm","~","",""
"D6","LED","LED_THT:LED_D5.0mm","~","",""
"D7","LED","LED_THT:LED_D5.0mm","~","",""
"D8","LED","LED_THT:LED_D5.0mm","~","",""
"D9","LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","",""
"H1","MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~","",""
"H2","MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~","",""
"H3","MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~","",""
"H4","MountingHole_GND","MountingHole:MountingHole_2.7mm_M2.5_Pad","~","",""
"J1","Ribbon","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","~","",""
"J2","Conn_02x10_Counter_Clockwise","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","~","",""
"J3","Conn_01x03_Female","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"OLED_Display1","OLED","Display:OLED_SPI_128x32","","",""
"R1","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R2","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R3","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R4","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R5","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R6","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R7","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R8","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R9","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R10","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R11","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R12","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R13","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R14","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R15","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R16","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R17","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R18","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R19","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R20","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R21","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"R22","R","Resistor_SMD:R_1806_4516Metric_Pad1.57x1.80mm_HandSolder","~","",""
"RV1","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV2","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV3","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV4","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV5","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV6","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV7","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"RV8","100k","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"SP1","R_POT","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"SP2","R_POT","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"SP3","R_POT","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","~","",""
"SSW1","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SSW2","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SSW3","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SSW4","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SSW5","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW1","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW2","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW3","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW4","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW5","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW6","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW7","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
"SW8","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~","",""
